id,symbol,name,date,price,total_volume
57057,HBAR,Hedera,2021-03-03,0.12822,12819436
57058,HBAR,Hedera,2021-03-02,0.12253,10896593
57059,HBAR,Hedera,2021-03-01,0.12455,44484278
57060,HBAR,Hedera,2021-02-28,0.11467,11625245
57061,HBAR,Hedera,2021-02-27,0.11854,8200597
57062,HBAR,Hedera,2021-02-26,0.11807,17513323
57063,HBAR,Hedera,2021-02-25,0.11723,25240791
57064,HBAR,Hedera,2021-02-24,0.12855,31912538
57065,HBAR,Hedera,2021-02-23,0.11924,30346580
57066,HBAR,Hedera,2021-02-22,0.13679,22742705
57067,HBAR,Hedera,2021-02-21,0.14573,14596317
57068,HBAR,Hedera,2021-02-20,0.14002,19594399
57069,HBAR,Hedera,2021-02-19,0.15229,22423180
57070,HBAR,Hedera,2021-02-18,0.1489,17827797
57071,HBAR,Hedera,2021-02-17,0.13877,16058464
57072,HBAR,Hedera,2021-02-16,0.13671,23823085
57073,HBAR,Hedera,2021-02-15,0.14362,39035916
57074,HBAR,Hedera,2021-02-14,0.12673,13788224
57075,HBAR,Hedera,2021-02-13,0.13867,23128769
57076,HBAR,Hedera,2021-02-12,0.13772,25183479
57077,HBAR,Hedera,2021-02-11,0.1344,53055744
57078,HBAR,Hedera,2021-02-10,0.10824,21854738
57079,HBAR,Hedera,2021-02-09,0.105,26399100
57080,HBAR,Hedera,2021-02-08,0.10005,14372182
57081,HBAR,Hedera,2021-02-07,0.0967,16694288
57082,HBAR,Hedera,2021-02-06,0.10367,25504893
57083,HBAR,Hedera,2021-02-05,0.09949,17157050
57084,HBAR,Hedera,2021-02-04,0.08993,13860911
57085,HBAR,Hedera,2021-02-03,0.09619,19594865
57086,HBAR,Hedera,2021-02-02,0.09298,27029286
57087,HBAR,Hedera,2021-02-01,0.08912,20712379
57088,HBAR,Hedera,2021-01-31,0.08292,25349473
57089,HBAR,Hedera,2021-01-30,0.08121,13402086
57090,HBAR,Hedera,2021-01-29,0.08718,14398649
57091,HBAR,Hedera,2021-01-28,0.09134,19180487
57092,HBAR,Hedera,2021-01-27,0.07988,11246305
57093,HBAR,Hedera,2021-01-26,0.08978,13532539
57094,HBAR,Hedera,2021-01-25,0.09135,12281094
57095,HBAR,Hedera,2021-01-24,0.094,13184440
57096,HBAR,Hedera,2021-01-23,0.09576,18571694
57097,HBAR,Hedera,2021-01-22,0.09679,36617593
57098,HBAR,Hedera,2021-01-21,0.09332,59092090
57099,HBAR,Hedera,2021-01-20,0.10126,117461600
57100,HBAR,Hedera,2021-01-19,0.07164,15047266
57101,HBAR,Hedera,2021-01-18,0.06455,9089931
57102,HBAR,Hedera,2021-01-17,0.0613,12562822
57103,HBAR,Hedera,2021-01-16,0.05951,11571720
57104,HBAR,Hedera,2021-01-15,0.05526,8135930
57105,HBAR,Hedera,2021-01-14,0.05731,10954233
57106,HBAR,Hedera,2021-01-13,0.05325,9700552
57107,HBAR,Hedera,2021-01-12,0.04698,7242907
57108,HBAR,Hedera,2021-01-11,0.04284,6335608
57109,HBAR,Hedera,2021-01-10,0.04892,8839844
57110,HBAR,Hedera,2021-01-09,0.05054,16014104
57111,HBAR,Hedera,2021-01-08,0.061,66490000
57112,HBAR,Hedera,2021-01-07,0.03834,6823370
57113,HBAR,Hedera,2021-01-06,0.03832,7987038
57114,HBAR,Hedera,2021-01-05,0.03733,8953227
57115,HBAR,Hedera,2021-01-04,0.03246,2593879
57116,HBAR,Hedera,2021-01-03,0.03305,1714304
57117,HBAR,Hedera,2021-01-02,0.03335,1505752
57118,HBAR,Hedera,2021-01-01,0.03299,1551190
57119,HBAR,Hedera,2020-12-31,0.03184,811283
57120,HBAR,Hedera,2020-12-30,0.03252,1278686
57121,HBAR,Hedera,2020-12-29,0.03273,1707197
57122,HBAR,Hedera,2020-12-28,0.03373,2578658
57123,HBAR,Hedera,2020-12-27,0.0316,1414100
57124,HBAR,Hedera,2020-12-26,0.03231,983840
57125,HBAR,Hedera,2020-12-25,0.03229,820489
57126,HBAR,Hedera,2020-12-24,0.03294,1472747
57127,HBAR,Hedera,2020-12-23,0.03017,1819251
57128,HBAR,Hedera,2020-12-22,0.0369,1971198
57129,HBAR,Hedera,2020-12-21,0.03668,1977786
57130,HBAR,Hedera,2020-12-20,0.03693,1921099
57131,HBAR,Hedera,2020-12-19,0.03578,2610867
57132,HBAR,Hedera,2020-12-18,0.03558,1418575
57133,HBAR,Hedera,2020-12-17,0.03471,2043725
57134,HBAR,Hedera,2020-12-16,0.03539,1335265
57135,HBAR,Hedera,2020-12-15,0.03464,564632
57136,HBAR,Hedera,2020-12-14,0.03458,479625
57137,HBAR,Hedera,2020-12-13,0.03515,506160
57138,HBAR,Hedera,2020-12-12,0.0347,625988
57139,HBAR,Hedera,2020-12-11,0.03327,928566
57140,HBAR,Hedera,2020-12-10,0.03563,888968
57141,HBAR,Hedera,2020-12-09,0.0365,1131865
57142,HBAR,Hedera,2020-12-08,0.03624,1160042
57143,HBAR,Hedera,2020-12-07,0.03952,1995365
57144,HBAR,Hedera,2020-12-06,0.03703,373633
57145,HBAR,Hedera,2020-12-05,0.03732,665042
57146,HBAR,Hedera,2020-12-04,0.03536,848994
57147,HBAR,Hedera,2020-12-03,0.03918,2485971
57148,HBAR,Hedera,2020-12-02,0.03785,3376220
57149,HBAR,Hedera,2020-12-01,0.03436,1559600
57150,HBAR,Hedera,2020-11-30,0.03456,1449792
57151,HBAR,Hedera,2020-11-29,0.0337,464723
57152,HBAR,Hedera,2020-11-28,0.03403,629895
57153,HBAR,Hedera,2020-11-27,0.03323,836399
57154,HBAR,Hedera,2020-11-26,0.03258,2103039
57155,HBAR,Hedera,2020-11-25,0.03616,2147181
57156,HBAR,Hedera,2020-11-24,0.03655,3168885
57157,HBAR,Hedera,2020-11-23,0.03528,1959098
57158,HBAR,Hedera,2020-11-22,0.034,1209720
57159,HBAR,Hedera,2020-11-21,0.03313,1125095
57160,HBAR,Hedera,2020-11-20,0.03066,708859
57161,HBAR,Hedera,2020-11-19,0.03013,594465
57162,HBAR,Hedera,2020-11-18,0.03023,776306
57163,HBAR,Hedera,2020-11-17,0.03096,1396296
57164,HBAR,Hedera,2020-11-16,0.032,493760
57165,HBAR,Hedera,2020-11-15,0.03142,485439
57166,HBAR,Hedera,2020-11-14,0.03189,1010913
57167,HBAR,Hedera,2020-11-13,0.03222,521964
57168,HBAR,Hedera,2020-11-12,0.03105,695830
57169,HBAR,Hedera,2020-11-11,0.0334,2882754
57170,HBAR,Hedera,2020-11-10,0.03144,990046
57171,HBAR,Hedera,2020-11-09,0.0315,455490
57172,HBAR,Hedera,2020-11-08,0.03053,265306
57173,HBAR,Hedera,2020-11-07,0.02974,832720
57174,HBAR,Hedera,2020-11-06,0.03127,646351
57175,HBAR,Hedera,2020-11-05,0.02953,360857
57176,HBAR,Hedera,2020-11-04,0.02878,338453
57177,HBAR,Hedera,2020-11-03,0.02846,341520
57178,HBAR,Hedera,2020-11-02,0.02994,647602
57179,HBAR,Hedera,2020-11-01,0.02949,199647
57180,HBAR,Hedera,2020-10-31,0.02948,200759
57181,HBAR,Hedera,2020-10-30,0.02931,359634
57182,HBAR,Hedera,2020-10-29,0.0296,505272
57183,HBAR,Hedera,2020-10-28,0.03003,306606
57184,HBAR,Hedera,2020-10-27,0.0313,444460
57185,HBAR,Hedera,2020-10-26,0.03069,551499
57186,HBAR,Hedera,2020-10-25,0.03232,446339
57187,HBAR,Hedera,2020-10-24,0.03261,367189
57188,HBAR,Hedera,2020-10-23,0.03309,871922
57189,HBAR,Hedera,2020-10-22,0.03224,664789
57190,HBAR,Hedera,2020-10-21,0.03119,520561
57191,HBAR,Hedera,2020-10-20,0.03034,395027
57192,HBAR,Hedera,2020-10-19,0.03171,247021
57193,HBAR,Hedera,2020-10-18,0.0316,173168
57194,HBAR,Hedera,2020-10-17,0.03126,404192
57195,HBAR,Hedera,2020-10-16,0.03134,728655
57196,HBAR,Hedera,2020-10-15,0.03364,355575
57197,HBAR,Hedera,2020-10-14,0.03475,446885
57198,HBAR,Hedera,2020-10-13,0.03403,612880
57199,HBAR,Hedera,2020-10-12,0.03405,400768
57200,HBAR,Hedera,2020-10-11,0.03408,269914
57201,HBAR,Hedera,2020-10-10,0.0342,496242
57202,HBAR,Hedera,2020-10-09,0.03431,1372400
57203,HBAR,Hedera,2020-10-08,0.03205,915348
57204,HBAR,Hedera,2020-10-07,0.0302,183314
57205,HBAR,Hedera,2020-10-06,0.02984,369419
57206,HBAR,Hedera,2020-10-05,0.03104,205795
57207,HBAR,Hedera,2020-10-04,0.03091,215752
57208,HBAR,Hedera,2020-10-03,0.03077,233544
57209,HBAR,Hedera,2020-10-02,0.03044,378065
57210,HBAR,Hedera,2020-10-01,0.03103,431317
57211,HBAR,Hedera,2020-09-30,0.03168,338659
57212,HBAR,Hedera,2020-09-29,0.03193,331114
57213,HBAR,Hedera,2020-09-28,0.0318,573672
57214,HBAR,Hedera,2020-09-27,0.03145,354127
57215,HBAR,Hedera,2020-09-26,0.03235,385612
57216,HBAR,Hedera,2020-09-25,0.03242,336844
57217,HBAR,Hedera,2020-09-24,0.03223,406420
57218,HBAR,Hedera,2020-09-23,0.02956,501338
57219,HBAR,Hedera,2020-09-22,0.03206,478015
57220,HBAR,Hedera,2020-09-21,0.03131,659702
57221,HBAR,Hedera,2020-09-20,0.03361,351224
57222,HBAR,Hedera,2020-09-19,0.0344,275200
57223,HBAR,Hedera,2020-09-18,0.03444,540364
57224,HBAR,Hedera,2020-09-17,0.03466,1936801
57225,HBAR,Hedera,2020-09-16,0.03618,506882
57226,HBAR,Hedera,2020-09-15,0.03578,513801
57227,HBAR,Hedera,2020-09-14,0.03741,457898
57228,HBAR,Hedera,2020-09-13,0.03702,426841
57229,HBAR,Hedera,2020-09-12,0.03858,418207
57230,HBAR,Hedera,2020-09-11,0.03852,489974
57231,HBAR,Hedera,2020-09-10,0.03879,887515
57232,HBAR,Hedera,2020-09-09,0.03714,443080
57233,HBAR,Hedera,2020-09-08,0.03624,975943
57234,HBAR,Hedera,2020-09-07,0.0367,874928
57235,HBAR,Hedera,2020-09-06,0.03647,788117
57236,HBAR,Hedera,2020-09-05,0.03599,1277645
57237,HBAR,Hedera,2020-09-04,0.03878,1529483
57238,HBAR,Hedera,2020-09-03,0.03868,1732864
57239,HBAR,Hedera,2020-09-02,0.04259,1295588
57240,HBAR,Hedera,2020-09-01,0.04541,1473555
57241,HBAR,Hedera,2020-08-31,0.0456,1156872
57242,HBAR,Hedera,2020-08-30,0.04707,1083551
57243,HBAR,Hedera,2020-08-29,0.04537,1007214
57244,HBAR,Hedera,2020-08-28,0.04482,933601
57245,HBAR,Hedera,2020-08-27,0.04399,1576602
57246,HBAR,Hedera,2020-08-26,0.04657,1961528
57247,HBAR,Hedera,2020-08-25,0.04635,1639863
57248,HBAR,Hedera,2020-08-24,0.04955,2015694
57249,HBAR,Hedera,2020-08-23,0.04878,1336572
57250,HBAR,Hedera,2020-08-22,0.05002,1982293
57251,HBAR,Hedera,2020-08-21,0.04886,2914988
57252,HBAR,Hedera,2020-08-20,0.05222,2210995
57253,HBAR,Hedera,2020-08-19,0.05006,2768318
57254,HBAR,Hedera,2020-08-18,0.05302,6022012
57255,HBAR,Hedera,2020-08-17,0.05677,7954045
57256,HBAR,Hedera,2020-08-16,0.0538,2795986
57257,HBAR,Hedera,2020-08-15,0.05251,3381119
57258,HBAR,Hedera,2020-08-14,0.05381,4436634
57259,HBAR,Hedera,2020-08-13,0.05091,4018326
57260,HBAR,Hedera,2020-08-12,0.05195,4390294
57261,HBAR,Hedera,2020-08-11,0.0515,11928945
57262,HBAR,Hedera,2020-08-10,0.05286,9846232
57263,HBAR,Hedera,2020-08-09,0.0451,2202233
57264,HBAR,Hedera,2020-08-08,0.0451,1538812
57265,HBAR,Hedera,2020-08-07,0.04379,2267884
57266,HBAR,Hedera,2020-08-06,0.04439,2053925
57267,HBAR,Hedera,2020-08-05,0.04346,1396370
57268,HBAR,Hedera,2020-08-04,0.04317,1775150
57269,HBAR,Hedera,2020-08-03,0.04409,1137963
57270,HBAR,Hedera,2020-08-02,0.04366,2873701
57271,HBAR,Hedera,2020-08-01,0.04587,2279739
57272,HBAR,Hedera,2020-07-31,0.04474,2449515
57273,HBAR,Hedera,2020-07-30,0.04261,2278357
57274,HBAR,Hedera,2020-07-29,0.04366,2272503
57275,HBAR,Hedera,2020-07-28,0.0428,2435748
57276,HBAR,Hedera,2020-07-27,0.03988,1923412
57277,HBAR,Hedera,2020-07-26,0.04116,1672331
57278,HBAR,Hedera,2020-07-25,0.04299,1415231
57279,HBAR,Hedera,2020-07-24,0.04286,1532245
57280,HBAR,Hedera,2020-07-23,0.04249,2375616
57281,HBAR,Hedera,2020-07-22,0.04226,2159486
57282,HBAR,Hedera,2020-07-21,0.04165,1364038
57283,HBAR,Hedera,2020-07-20,0.04066,1474738
57284,HBAR,Hedera,2020-07-19,0.04014,593671
57285,HBAR,Hedera,2020-07-18,0.04005,443754
57286,HBAR,Hedera,2020-07-17,0.03933,462914
57287,HBAR,Hedera,2020-07-16,0.03896,1182046
57288,HBAR,Hedera,2020-07-15,0.04062,954570
57289,HBAR,Hedera,2020-07-14,0.04086,822920
57290,HBAR,Hedera,2020-07-13,0.04131,2617402
57291,HBAR,Hedera,2020-07-12,0.04277,1594038
57292,HBAR,Hedera,2020-07-11,0.04153,777026
57293,HBAR,Hedera,2020-07-10,0.04131,882795
57294,HBAR,Hedera,2020-07-09,0.04086,1559218
57295,HBAR,Hedera,2020-07-08,0.042,1401540
57296,HBAR,Hedera,2020-07-07,0.04071,1400017
57297,HBAR,Hedera,2020-07-06,0.04042,1430868
57298,HBAR,Hedera,2020-07-05,0.03973,1160116
57299,HBAR,Hedera,2020-07-04,0.04117,1219044
57300,HBAR,Hedera,2020-07-03,0.03979,1236673
57301,HBAR,Hedera,2020-07-02,0.03812,936227
57302,HBAR,Hedera,2020-07-01,0.0388,689088
57303,HBAR,Hedera,2020-06-30,0.03845,718630
57304,HBAR,Hedera,2020-06-29,0.03855,649953
57305,HBAR,Hedera,2020-06-28,0.03824,1362109
57306,HBAR,Hedera,2020-06-27,0.03707,909698
57307,HBAR,Hedera,2020-06-26,0.03943,1272800
57308,HBAR,Hedera,2020-06-25,0.04075,769768
57309,HBAR,Hedera,2020-06-24,0.04166,908188
57310,HBAR,Hedera,2020-06-23,0.04239,1938919
57311,HBAR,Hedera,2020-06-22,0.04404,825750
57312,HBAR,Hedera,2020-06-21,0.04356,519671
57313,HBAR,Hedera,2020-06-20,0.0438,1086678
57314,HBAR,Hedera,2020-06-19,0.04424,1634668
57315,HBAR,Hedera,2020-06-18,0.04558,7532551
57316,HBAR,Hedera,2020-06-17,0.04264,1056619
57317,HBAR,Hedera,2020-06-16,0.04165,943789
57318,HBAR,Hedera,2020-06-15,0.0412,1000336
57319,HBAR,Hedera,2020-06-14,0.04098,601586
57320,HBAR,Hedera,2020-06-13,0.04238,771740
57321,HBAR,Hedera,2020-06-12,0.0422,1035166
57322,HBAR,Hedera,2020-06-11,0.04032,1560384
57323,HBAR,Hedera,2020-06-10,0.04524,939182
57324,HBAR,Hedera,2020-06-09,0.04347,676828
57325,HBAR,Hedera,2020-06-08,0.04414,577793
57326,HBAR,Hedera,2020-06-07,0.04382,990332
57327,HBAR,Hedera,2020-06-06,0.04412,579737
57328,HBAR,Hedera,2020-06-05,0.04418,891111
57329,HBAR,Hedera,2020-06-04,0.04504,1637204
57330,HBAR,Hedera,2020-06-03,0.04342,1820601
57331,HBAR,Hedera,2020-06-02,0.04274,1455297
57332,HBAR,Hedera,2020-06-01,0.04417,2214684
57333,HBAR,Hedera,2020-05-31,0.04384,2134131
57334,HBAR,Hedera,2020-05-30,0.04581,1737115
57335,HBAR,Hedera,2020-05-29,0.04526,2702927
57336,HBAR,Hedera,2020-05-28,0.04545,5521266
57337,HBAR,Hedera,2020-05-27,0.04933,6528332
57338,HBAR,Hedera,2020-05-26,0.04495,9083046
57339,HBAR,Hedera,2020-05-25,0.03978,2304058
57340,HBAR,Hedera,2020-05-24,0.03709,1662745
57341,HBAR,Hedera,2020-05-23,0.03693,1213150
57342,HBAR,Hedera,2020-05-22,0.03759,1319409
57343,HBAR,Hedera,2020-05-21,0.036,1137240
57344,HBAR,Hedera,2020-05-20,0.03845,2422350
57345,HBAR,Hedera,2020-05-19,0.03638,671211
57346,HBAR,Hedera,2020-05-18,0.0363,865392
57347,HBAR,Hedera,2020-05-17,0.03614,556556
57348,HBAR,Hedera,2020-05-16,0.03606,547030
57349,HBAR,Hedera,2020-05-15,0.03583,1798666
57350,HBAR,Hedera,2020-05-14,0.03785,1790305
57351,HBAR,Hedera,2020-05-13,0.03564,828630
57352,HBAR,Hedera,2020-05-12,0.03544,1112462
57353,HBAR,Hedera,2020-05-11,0.03392,1437869
57354,HBAR,Hedera,2020-05-10,0.03454,2242337
57355,HBAR,Hedera,2020-05-09,0.03922,1252295
57356,HBAR,Hedera,2020-05-08,0.03959,1483041
57357,HBAR,Hedera,2020-05-07,0.03987,1308135
57358,HBAR,Hedera,2020-05-06,0.03852,1755356
57359,HBAR,Hedera,2020-05-05,0.04005,2579220
57360,HBAR,Hedera,2020-05-04,0.04158,3439082
57361,HBAR,Hedera,2020-05-03,0.03927,3611662
57362,HBAR,Hedera,2020-05-02,0.04396,7800702
57363,HBAR,Hedera,2020-05-01,0.04225,8984462
57364,HBAR,Hedera,2020-04-30,0.03529,1918012
57365,HBAR,Hedera,2020-04-29,0.03508,1804515
57366,HBAR,Hedera,2020-04-28,0.03361,525996
57367,HBAR,Hedera,2020-04-27,0.03394,1019558
57368,HBAR,Hedera,2020-04-26,0.03429,1345197
57369,HBAR,Hedera,2020-04-25,0.03319,938945
57370,HBAR,Hedera,2020-04-24,0.03308,1034081
57371,HBAR,Hedera,2020-04-23,0.03282,1254052
57372,HBAR,Hedera,2020-04-22,0.03279,944024
57373,HBAR,Hedera,2020-04-21,0.03107,571999
57374,HBAR,Hedera,2020-04-20,0.03084,890351
57375,HBAR,Hedera,2020-04-19,0.03297,646212
57376,HBAR,Hedera,2020-04-18,0.03413,1042672
57377,HBAR,Hedera,2020-04-17,0.03263,559931
57378,HBAR,Hedera,2020-04-16,0.03289,877176
57379,HBAR,Hedera,2020-04-15,0.03207,414344
57380,HBAR,Hedera,2020-04-14,0.03305,449811
57381,HBAR,Hedera,2020-04-13,0.03243,803615
57382,HBAR,Hedera,2020-04-12,0.0331,935737
57383,HBAR,Hedera,2020-04-11,0.0328,830168
57384,HBAR,Hedera,2020-04-10,0.03269,2995058
57385,HBAR,Hedera,2020-04-09,0.03668,2103965
57386,HBAR,Hedera,2020-04-08,0.03379,1019106
57387,HBAR,Hedera,2020-04-07,0.03355,1761711
57388,HBAR,Hedera,2020-04-06,0.035,1688050
57389,HBAR,Hedera,2020-04-05,0.03291,409400
57390,HBAR,Hedera,2020-04-04,0.03357,945667
57391,HBAR,Hedera,2020-04-03,0.03389,1684672
57392,HBAR,Hedera,2020-04-02,0.03342,2032604
57393,HBAR,Hedera,2020-04-01,0.03247,1429005
57394,HBAR,Hedera,2020-03-31,0.03183,902699
57395,HBAR,Hedera,2020-03-30,0.03177,1225687
57396,HBAR,Hedera,2020-03-29,0.0305,1485960
57397,HBAR,Hedera,2020-03-28,0.03095,1414724
57398,HBAR,Hedera,2020-03-27,0.0316,1312348
57399,HBAR,Hedera,2020-03-26,0.03385,894656
57400,HBAR,Hedera,2020-03-25,0.03296,1388934
57401,HBAR,Hedera,2020-03-24,0.03347,1972387
57402,HBAR,Hedera,2020-03-23,0.03434,4883148
57403,HBAR,Hedera,2020-03-22,0.03344,1296469
57404,HBAR,Hedera,2020-03-21,0.03726,1452022
57405,HBAR,Hedera,2020-03-20,0.03811,3426470
57406,HBAR,Hedera,2020-03-19,0.04082,6569163
57407,HBAR,Hedera,2020-03-18,0.03655,3579707
57408,HBAR,Hedera,2020-03-17,0.037,3682610
57409,HBAR,Hedera,2020-03-16,0.03598,5506739
57410,HBAR,Hedera,2020-03-15,0.03984,6230578
57411,HBAR,Hedera,2020-03-14,0.03974,10683304
57412,HBAR,Hedera,2020-03-13,0.035,7466550
57413,HBAR,Hedera,2020-03-12,0.02564,5632339
57414,HBAR,Hedera,2020-03-11,0.04791,12710523
57415,HBAR,Hedera,2020-03-10,0.04464,8068680
57416,HBAR,Hedera,2020-03-09,0.04524,8208798
57417,HBAR,Hedera,2020-03-08,0.0506,9400468
57418,HBAR,Hedera,2020-03-07,0.05611,11105852
57419,HBAR,Hedera,2020-03-06,0.05884,12686492
57420,HBAR,Hedera,2020-03-05,0.04577,3411238
57421,HBAR,Hedera,2020-03-04,0.0414,3336840
57422,HBAR,Hedera,2020-03-03,0.04145,2546274
57423,HBAR,Hedera,2020-03-02,0.0386,3155936
57424,HBAR,Hedera,2020-03-01,0.03438,1279280
57425,HBAR,Hedera,2020-02-29,0.0341,1838331
57426,HBAR,Hedera,2020-02-28,0.03519,2764878
57427,HBAR,Hedera,2020-02-27,0.03632,3662509
57428,HBAR,Hedera,2020-02-26,0.0325,2218125
57429,HBAR,Hedera,2020-02-25,0.03532,2373151
57430,HBAR,Hedera,2020-02-24,0.0377,2423733
57431,HBAR,Hedera,2020-02-23,0.04294,2402493
57432,HBAR,Hedera,2020-02-22,0.04522,1730117
57433,HBAR,Hedera,2020-02-21,0.04601,2544353
57434,HBAR,Hedera,2020-02-20,0.04614,2333300
57435,HBAR,Hedera,2020-02-19,0.04671,3428047
57436,HBAR,Hedera,2020-02-18,0.05099,4612555
57437,HBAR,Hedera,2020-02-17,0.05157,15422008
57438,HBAR,Hedera,2020-02-16,0.05186,8812051
57439,HBAR,Hedera,2020-02-15,0.04801,5846658
57440,HBAR,Hedera,2020-02-14,0.05454,21193699
57441,HBAR,Hedera,2020-02-13,0.05551,27984811
57442,HBAR,Hedera,2020-02-12,0.06855,79518000
57443,HBAR,Hedera,2020-02-11,0.03417,14027468
57444,HBAR,Hedera,2020-02-10,0.01895,455748
57445,HBAR,Hedera,2020-02-09,0.0198,882090
57446,HBAR,Hedera,2020-02-08,0.01851,780382
57447,HBAR,Hedera,2020-02-07,0.02043,996984
57448,HBAR,Hedera,2020-02-06,0.02074,1535797
57449,HBAR,Hedera,2020-02-05,0.0224,1931328
57450,HBAR,Hedera,2020-02-04,0.0182,2272816
57451,HBAR,Hedera,2020-02-03,0.01598,955444
57452,HBAR,Hedera,2020-02-02,0.01309,232740
57453,HBAR,Hedera,2020-02-01,0.01337,299221
57454,HBAR,Hedera,2020-01-31,0.01311,372193
57455,HBAR,Hedera,2020-01-30,0.01199,193519
57456,HBAR,Hedera,2020-01-29,0.01157,195070
57457,HBAR,Hedera,2020-01-28,0.01149,243473
57458,HBAR,Hedera,2020-01-27,0.01131,290780
57459,HBAR,Hedera,2020-01-26,0.01164,342565
57460,HBAR,Hedera,2020-01-25,0.01208,621274
57461,HBAR,Hedera,2020-01-24,0.01123,254135
57462,HBAR,Hedera,2020-01-23,0.01017,159872
57463,HBAR,Hedera,2020-01-22,0.0108,263844
57464,HBAR,Hedera,2020-01-21,0.01045,199490
57465,HBAR,Hedera,2020-01-20,0.01053,91822
57466,HBAR,Hedera,2020-01-19,0.01085,366622
57467,HBAR,Hedera,2020-01-18,0.0119,271320
57468,HBAR,Hedera,2020-01-17,0.01173,528671
57469,HBAR,Hedera,2020-01-16,0.01152,476237
57470,HBAR,Hedera,2020-01-15,0.01042,479007
57471,HBAR,Hedera,2020-01-14,0.01028,484599
57472,HBAR,Hedera,2020-01-13,0.01052,198828
57473,HBAR,Hedera,2020-01-12,0.01095,155380
57474,HBAR,Hedera,2020-01-11,0.01131,334889
57475,HBAR,Hedera,2020-01-10,0.01052,381560
57476,HBAR,Hedera,2020-01-09,0.01009,244279
57477,HBAR,Hedera,2020-01-08,0.01022,280948
57478,HBAR,Hedera,2020-01-07,0.0106,391140
57479,HBAR,Hedera,2020-01-06,0.01103,467672
57480,HBAR,Hedera,2020-01-05,0.01157,885452
57481,HBAR,Hedera,2020-01-04,0.01111,595052
57482,HBAR,Hedera,2020-01-03,0.01035,199755
57483,HBAR,Hedera,2020-01-02,0.01001,387888
57484,HBAR,Hedera,2020-01-01,0.01035,449604
57485,HBAR,Hedera,2019-12-31,0.01024,503091
57486,HBAR,Hedera,2019-12-30,0.01111,643269
57487,HBAR,Hedera,2019-12-29,0.01308,704227
57488,HBAR,Hedera,2019-12-28,0.0143,215644
57489,HBAR,Hedera,2019-12-27,0.01415,331676
57490,HBAR,Hedera,2019-12-26,0.01464,216086
57491,HBAR,Hedera,2019-12-25,0.01474,341231
57492,HBAR,Hedera,2019-12-24,0.01512,273823
57493,HBAR,Hedera,2019-12-23,0.01562,1439539
57494,HBAR,Hedera,2019-12-22,0.01854,326119
57495,HBAR,Hedera,2019-12-21,0.01827,165526
57496,HBAR,Hedera,2019-12-20,0.01883,173989
57497,HBAR,Hedera,2019-12-19,0.01809,187955
57498,HBAR,Hedera,2019-12-18,0.01942,289552
57499,HBAR,Hedera,2019-12-17,0.0184,181056
57500,HBAR,Hedera,2019-12-16,0.02086,157076
57501,HBAR,Hedera,2019-12-15,0.02278,82919
57502,HBAR,Hedera,2019-12-14,0.02325,166238
57503,HBAR,Hedera,2019-12-13,0.02346,75307
57504,HBAR,Hedera,2019-12-12,0.0233,128150
57505,HBAR,Hedera,2019-12-11,0.02473,188937
57506,HBAR,Hedera,2019-12-10,0.02334,253706
57507,HBAR,Hedera,2019-12-09,0.02528,421670
57508,HBAR,Hedera,2019-12-08,0.0262,317282
57509,HBAR,Hedera,2019-12-07,0.02461,159965
57510,HBAR,Hedera,2019-12-06,0.02364,142786
57511,HBAR,Hedera,2019-12-05,0.02247,164705
57512,HBAR,Hedera,2019-12-04,0.02271,175094
57513,HBAR,Hedera,2019-12-03,0.02375,72912
57514,HBAR,Hedera,2019-12-02,0.02421,83767
57515,HBAR,Hedera,2019-12-01,0.02543,85953
57516,HBAR,Hedera,2019-11-30,0.02488,140323
57517,HBAR,Hedera,2019-11-29,0.026,149500
57518,HBAR,Hedera,2019-11-28,0.02518,175001
57519,HBAR,Hedera,2019-11-27,0.02429,244600
57520,HBAR,Hedera,2019-11-26,0.02434,159184
57521,HBAR,Hedera,2019-11-25,0.02407,238052
57522,HBAR,Hedera,2019-11-24,0.02406,96962
57523,HBAR,Hedera,2019-11-23,0.02557,378180
57524,HBAR,Hedera,2019-11-22,0.02629,153796
57525,HBAR,Hedera,2019-11-21,0.02732,121847
57526,HBAR,Hedera,2019-11-20,0.02926,91876
57527,HBAR,Hedera,2019-11-19,0.03022,181320
57528,HBAR,Hedera,2019-11-18,0.03071,162763
57529,HBAR,Hedera,2019-11-17,0.03261,117722
57530,HBAR,Hedera,2019-11-16,0.03261,37502
57531,HBAR,Hedera,2019-11-15,0.03241,148438
57532,HBAR,Hedera,2019-11-14,0.03397,94437
57533,HBAR,Hedera,2019-11-13,0.0353,294755
57534,HBAR,Hedera,2019-11-12,0.03513,174245
57535,HBAR,Hedera,2019-11-11,0.03459,140090
57536,HBAR,Hedera,2019-11-10,0.03537,249358
57537,HBAR,Hedera,2019-11-09,0.03678,819091
57538,HBAR,Hedera,2019-11-08,0.03284,345805
57539,HBAR,Hedera,2019-11-07,0.03282,199546
57540,HBAR,Hedera,2019-11-06,0.03421,237075
57541,HBAR,Hedera,2019-11-05,0.03612,197576
57542,USDE,"Ethena USDe",2025-08-05,0.5797,158924755
57543,USDE,"Ethena USDe",2025-08-04,0.6039,256911138
57544,USDE,"Ethena USDe",2025-08-03,0.5934,239614920
57545,USDE,"Ethena USDe",2025-08-02,0.522,205067700
